Evoked Response
seconds	EEG	Trigger
1.174	0.000794271508149432	-0.0476297895271136
1.176	4.69945281352658E-5	-0.0396812851629184
1.178	-0.000807985759308688	-0.0260091154458853
1.18	-0.00162244617214417	-0.00988929103732894
1.182	-0.00227815990515953	0.00547498570072236
1.184	-0.00269672259393351	0.0175043476103259
1.186	-0.0028430985108498	0.0246004506829207
1.188	-0.00272143638317937	0.0262762595015733
1.19	-0.00236357098547742	0.023071248692835
1.192	-0.00181330971301163	0.0162992975367348
1.194	-0.00111168711107163	0.00769912312153729
1.196	-0.000289197704896981	-0.000936415653665526
1.198	0.000629839002245286	-0.00808366400067044
1.2	0.00160939103594641	-0.012714432555035
1.202	0.00257589053548194	-0.0144002305922996
1.204	0.00339711656260383	-0.0132950315664623
1.206	0.0038803786015017	-0.0100185562415587
1.208	0.00379884763885056	-0.00547610844055031
1.21	0.00294389980424616	-0.000656379142939056
1.212	0.00119048839888425	0.0035540887629132
1.214	-0.00144375432345363	0.00651005099252099
1.216	-0.00476503552698924	0.00788326944748115
1.218	-0.00840896071261202	0.00767135521152782
1.22	-0.0118884756905231	0.00614846732831509
1.222	-0.0146766846232429	0.00377538174942271
1.224	-0.0163086428898269	0.00109085121889528
1.226	-0.0164813643222612	-0.00139394447464955
1.228	-0.0151298067288414	-0.00327998391514228
1.23	-0.0124591112568163	-0.00433256260245508
1.232	-0.0089209171505956	-0.00449695792025044
1.234	-0.00513394206314878	-0.00388050515931496
1.236	-0.00176363532833047	-0.00270937347673376
1.238	0.000612116969587176	-0.00127141025747967
1.24	0.00161927131413688	0.000142952764918528
1.242	0.00115827980419213	0.00129125057435452
1.244	-0.000586202952287296	0.0020135707573472
1.246	-0.00319580316098387	0.00224762786466383
1.248	-0.00611373084306517	0.00202469691744181
1.25	-0.00876051953858751	0.00145003381440919
1.252	-0.0106439259245763	0.00067352788156779
1.254	-0.0114411525840743	-0.000142873300266463
1.256	-0.0110403158666319	-0.000854869660101887
1.258	-0.00953848099790357	-0.00135794943525725
1.26	-0.00720283641741454	-0.00159924584818317
1.262	-0.00440762783427281	-0.0015785605972991
1.264	-0.00156159461542476	-0.0013400247419338
1.266	0.000960562530492369	-0.00095737427717829
1.268	0.00287234106339542	-0.000516499812016498
1.27	0.00400876034456551	-9.87589979233033E-5
1.272	0.00433635209451286	0.000232201624640915
1.274	0.00394123862093499	0.000438382946026799
1.276	0.00300021237701196	0.00050953886670111
1.278	0.00174201086955463	0.000460006484700858
1.28	0.000406461905942863	0.000321743400777774
1.282	-0.000792065565310541	0.000135561594712673
1.284	-0.00169272476906718	-5.7458248233044E-5
1.286	-0.00220578390644938	-0.000222860018233092
1.288	-0.00231898941561195	-0.000337214128595867
1.29	-0.00209218557020548	-0.000389863599553535
1.292	-0.00163994127988964	-0.000382251841901481
1.294	-0.00110329992103071	-0.000325345780626135
1.296	-0.000614549807632044	-0.000235932978814887
1.298	-0.000262804156995975	-0.000132729318644958
1.3	-7.1953333766429E-5	-3.31164920853721E-5
1.302	-2.81438951061416E-6	4.90484770491265E-5
1.304	1.60800245293834E-5	0.00010453251891968
1.306	3.89339685086952E-5	0.000128967148304548
1.308	5.72527197154993E-5	0.000122492120774543
1.31	-1.66280033994013E-5	8.89848024593451E-5
1.312	-0.00032371287483797	3.50029764598234E-5
1.314	-0.000996280085160231	-3.14287728386669E-5
1.316	-0.00208432512549919	-0.000102038985991822
1.318	-0.00350480687137217	-0.000169383269310425
1.32	-0.00504190279013751	-0.000227637630534793
1.322	-0.0064053126735969	-0.000273004161206837
1.324	-0.00732770864210973	-0.000303669751082455
1.326	-0.00766503203446417	-0.000319348875446336
1.328	-0.00746153669734372	-0.000320568782865823
1.33	-0.00695422647469305	-0.000307977290055883
1.332	-0.00651281120260843	-0.000281999677570939
1.334	-0.00653344716903395	-0.000243057715250636
1.336	-0.00731937716614302	-0.000192274626950334
1.338	-0.00898456694447853	-0.000132263885496924
1.34	-0.0114078777060752	-6.74712255060622E-5
1.342	-0.0142492154191945	-3.74300748292946E-6
1.344	-0.0170211866811609	5.2780317212093E-5
1.346	-0.0191956543053926	9.69810142693976E-5
1.348	-0.0203176526611569	0.000125740971306806
1.35	-0.0200998366955886	0.000138236067419674
1.352	-0.0184774653919799	0.000135547068150519
1.354	-0.015614570312164	0.000119862719656645
1.356	-0.0118638082824745	9.36466193720608E-5
1.358	-0.0076927994947098	5.90619146814238E-5
1.36	-0.00359603534998944	1.7776819875473E-5
1.362	-1.2200591968249E-5	-2.88993191025084E-5
1.364	0.00273768262929686	-7.96937767876201E-5
1.366	0.00448332550115346	-0.000132978720063301
1.368	0.00520904814778167	-0.000186345060564316
1.37	0.00503352406222853	-0.000236200449192232
1.372	0.00417315124197057	-0.000277618933370281
1.374	0.00289728966951118	-0.000304776736385022
1.376	0.00148283115472333	-0.000312129862587119
1.378	0.00017418847789536	-0.000296085417087734
1.38	-0.000846917554340855	-0.000256577159319571
1.382	-0.00147929717517581	-0.000197904510117378
1.384	-0.0017067544279409	-0.0001284484014581
1.386	-0.00158942027229271	-5.92835099158175E-5
1.388	-0.00124342455021288	-2.06471825934219E-6
1.39	-0.000811929161770058	3.32545442401871E-5
1.392	-0.000432409472824087	4.03350882731689E-5
1.394	-0.000206526597879322	1.7622587450753E-5
1.396	-0.000178787311149204	-3.13930021408064E-5
1.398	-0.000327995535793097	-9.88411248010116E-5
1.4	-0.000572524505474373	-0.00017395055069283
1.402	-0.000788537578664998	-0.00024508745142823
1.404	-0.00083958705510716	-0.000301918462765521
1.406	-0.000614519353434859	-0.000337182548819867
1.408	-6.68571688602504E-5	-0.000347658140675159
1.41	0.000755381070323653	-0.00033417730729434
1.412	0.00170120928238194	-0.000300850838717975
1.414	0.00253652087055156	-0.000253883303441499
1.416	0.00299051010034068	-0.000200377602693963
1.418	0.00281807507411741	-0.000147376266427213
1.42	0.00186206889276515	-0.000101189298490867
1.422	9.88510461640064E-5	-6.69355739747053E-5
1.424	-0.00234485215592569	-4.8207935574172E-5
1.426	-0.00520797123702732	-4.68223571325429E-5
1.428	-0.00813930072812841	-6.26735981762127E-5
1.43	-0.0107571474553376	-9.37547483903494E-5
1.432	-0.0127072071126839	-0.000136392086751481
1.434	-0.0137042429163505	-0.000185704962350558
1.436	-0.0135541772140908	-0.000236233553099078
1.438	-0.0121663626854803	-0.000282600111197038
1.44	-0.00957040511582852	-0.000320024190287747
1.442	-0.00594277550015123	-0.000344565867494637
1.444	-0.00163207946945479	-0.000353132177404969
1.446	0.00283918300146632	-0.000343442695401496
1.448	0.00681628724887197	-0.000314175688405353
1.45	0.00960312197048256	-0.000265383403702826
1.452	0.0105892816512854	-0.000199062624262142
1.454	0.00938540355303888	-0.000119609057038283
1.456	0.00593240436060536	-3.3861546883677E-5
1.458	0.000554155971891197	4.94281341649815E-5
1.46	-0.00606473361389247	0.000120666027776887
1.462	-0.0129780107192942	0.000170837339599701
1.464	-0.0191388658703172	0.000193016094906232
1.466	-0.0235931331260636	0.00018368139633082
1.468	-0.0256639800883479	0.0001435582780741
1.47	-0.0250852006385118	7.77496632573059E-5
1.472	-0.0220500492222707	-4.91752042383593E-6
1.474	-0.0171633653173524	-9.31814708240009E-5
1.476	-0.0113098210146608	-0.00017496523102912
1.478	-0.00547174368456086	-0.000239031439808449
1.48	-0.000539807011910528	-0.000276480311595911
1.482	0.00284263914187853	-0.000281961612053998
1.484	0.00437303847682617	-0.00025445459512733
1.486	0.00410935011016146	-0.000197468607525766
1.488	0.00242126040777248	-0.000118597568661651
1.49	-0.000109255347574129	-2.84577360786357E-5
1.492	-0.0028138972513901	6.09011583337723E-5
1.494	-0.00506641257588252	0.000137930891463817
1.496	-0.00639304800756847	0.000193535885224188
1.498	-0.00654918495138352	0.000222607572562103
1.5	-0.00555052519442913	0.000224755986741474
1.502	-0.00365336234914134	0.000204035102273769
1.504	-0.00128815684726297	0.000167705535248256
1.506	0.00103823895801835	0.000124333068074421
1.508	0.00284874964678422	8.17190172624644E-5
1.51	0.00378742388009679	4.52194331511456E-5
1.512	0.00367929157568754	1.68937634514746E-5
1.514	0.00255136289442009	-4.34945388416036E-6
1.516	0.000615632468492011	-2.17853799269598E-5
1.518	-0.00177918564256389	-3.95140665433605E-5
1.52	-0.00421659497022751	-6.11734321987657E-5
1.522	-0.00628907695403328	-8.90287809313012E-5
1.524	-0.00766929302260403	-0.000123531769497446
1.526	-0.00816363407059042	-0.000163269997907694
1.528	-0.00773901565503994	-0.000205137496032305
1.53	-0.00651834632926393	-0.000244602742696034
1.532	-0.00474580593150933	-0.000276125704129366
1.534	-0.00272903732395867	-0.000293899582304394
1.536	-0.000770270824066141	-0.000273029328319384
1.538	0.000898606481312463	2.3621638531782E-5
1.54	0.00216115580163323	0.00190870121634938
1.542	0.00302783573557772	0.0100754284482087
1.544	0.00360726809414349	0.0366361223944368
1.546	0.00404461010654867	0.105692366390516
1.548	0.00445000636842522	0.255605697558696
1.55	0.00484734391804036	0.535681959844322
1.552	0.00516501202691517	0.995362414863055
1.554	0.00527000000375403	1.66702926602916
1.556	0.00502704536300163	2.54711503435894
1.558	0.00435585340565845	3.58249646624078
1.56	0.00326268910296688	4.66856139456366
1.562	0.00183374458398849	5.6618497764188
1.564	0.000193221104207981	6.40535736668407
1.566	-0.00155485416112175	6.76045556670797
1.568	-0.00337265724862147	6.63732634708177
1.57	-0.0052979812731684	6.01626512688212
1.572	-0.00740971836014178	4.95473857411543
1.574	-0.00976424621287305	3.5787520206906
1.576	-0.0123327346571888	2.06079674761072
1.578	-0.0149688831039388	0.589494604618205
1.58	-0.0174213450654875	-0.662521903209281
1.582	-0.0193851016999579	-1.5661018486569
1.584	-0.0205721116178781	-2.05352955027966
1.586	-0.0207779987132273	-2.12436054091365
1.588	-0.0199263269180751	-1.83915134312417
1.59	-0.0180809667603592	-1.30338677053236
1.592	-0.0154267369057032	-0.64548678925383
1.594	-0.0122267979110932	0.00657424489020282
1.596	-0.00877063704109528	0.545781850118688
1.598	-0.00532740022948956	0.900506268404235
1.6	-0.0021153358102023	1.04110436878038
1.602	0.000709047265528173	0.978574516969089
1.604	0.00304562679153673	0.756557923359391
1.606	0.00483698104927908	0.438974113918545
1.608	0.00605476732042689	0.0960282521677349
1.61	0.00669201285564014	-0.208770061822754
1.612	0.0067631842906806	-0.428487622124621
1.614	0.0063101115241146	-0.538299494612397
1.616	0.00540927444520322	-0.536362136295604
1.618	0.00417508048509713	-0.440574546012669
1.62	0.00275471165873552	-0.282409271925531
1.622	0.00131276426592078	-0.0993292320357634
1.624	7.61945642068699E-6	0.0726746475580787
1.626	-0.00103496070180162	0.205142412329112
1.628	-0.00174361737926358	0.280957213784573
1.63	-0.00211189219193632	0.295587926592269
1.632	-0.00219393923553398	0.255938302971322
1.634	-0.00208638313236169	0.177370984861379
1.636	-0.00190143072660978	0.0797076170701748
1.638	-0.00173893338172787	-0.0169368289121353
1.64	-0.0016651880670106	-0.0957297469429994
1.642	-0.00170367739249299	-0.145570123645796
1.644	-0.00183861791647093	-0.162154737728434
1.646	-0.00202797570376961	-0.147686863902557
1.648	-0.00222018842825392	-0.109487359261033
1.65	-0.00236870580837754	-0.0579207770336874
1.652	-0.00244031743086365	-0.00410605191735431
1.654	-0.00241665950499361	0.0421530085862203
1.656	-0.00229208797650264	0.0738877455619885
1.658	-0.00207278220636604	0.0877527746521261
1.66	-0.00177980826249771	0.0840564476211611
1.662	-0.00145442894908491	0.0661449139187216
1.664	-0.00116062872526361	0.0393474240342595
1.666	-0.000979802709567532	0.00973555640056463
1.668	-0.0009957317585414	-0.0170572265458462
1.67	-0.00127265552189571	-0.0367577972306661
1.672	-0.00183296471518004	-0.0469951512088878
1.674	-0.00264180312315486	-0.0474250238920284
1.676	-0.00360381570770689	-0.0394794155583974
1.678	-0.00457413087364943	-0.0258425014783481
1.68	-0.00538264704262493	-0.00978692102003691
1.682	-0.00586766976152952	0.00549153666581046
1.684	-0.00591165616093614	0.0174236815818936
1.686	-0.0054691644311183	0.0244222237226795
1.688	-0.00457727815922555	0.0260100548535345
1.69	-0.00334422010466469	0.0227338464938446
1.692	-0.00192205433158943	0.015911095353822
1.694	-0.000477970107899886	0.00728058377156462
1.696	0.000822209985602989	-0.00136755171823513
1.698	0.00181514053481772	-0.00851404436843247
1.7	0.00233416632138936	-0.0131357366245444
1.702	0.00221007685964774	-0.0148091583800761
1.704	0.00128867862784742	-0.0136929254930056
1.706	-0.000533462286211605	-0.010410643505802
1.708	-0.00326449420389114	-0.00587012967357045
1.71	-0.00678037414663741	-0.00106042603551216
1.712	-0.01081122952141	0.00313439826672598
1.714	-0.0149592388965256	0.0060745498904812
1.716	-0.018746959432747	0.00743960562633319
1.718	-0.0216874983479523	0.00723599555333186
1.72	-0.0233634231772463	0.00574588816446431
1.722	-0.0234999433169037	0.00343540031591835
1.724	-0.0220190384268081	0.000844422223897348
1.726	-0.0190634731472072	-0.0015198340443749
1.728	-0.0149830404209499	-0.00326742617264917
1.73	-0.0102821339575549	-0.00417682954573156
1.732	-0.00553801493777955	-0.00420870685452883
1.734	-0.00130787531845489	-0.00348554814986426
1.736	0.00195554836549265	-0.00224588878721065
1.738	0.00396527387971575	-0.000784899253503697
1.74	0.00463098249527271	0.000606221739527887
1.742	0.00405788666094539	0.00169117189572551
1.744	0.00251597025531249	0.00232216164828352
1.746	0.00038579523177304	0.00245280484284594
1.748	-0.00190924970667433	0.00213111913447533
1.75	-0.0039719205021173	0.0014769380936217
1.752	-0.00548908623252111	0.000650174122787869
1.754	-0.00626957569640654	-0.000183017259429101
1.756	-0.00625781595028638	-0.00087990604609188
1.758	-0.00552430994096021	-0.00134221811332897
1.76	-0.00423795464646939	-0.00152632584604322
1.762	-0.00262763163666736	-0.00144260984472898
1.764	-0.000941203656795332	-0.00114578197987182
1.766	0.000591391324944115	-0.000719138300450706
1.768	0.00178747917603708	-0.000256250531802254
1.77	0.00253297281821082	0.000156473604861689
1.772	0.00279562973850467	0.000453558343499453
1.774	0.00262784741012443	0.000598778078719045
1.776	0.00215473580108084	0.000587419758989264
1.778	0.001545431827522	0.000442929707750451
1.78	0.000971978821242953	0.000209168409417331
1.782	0.000566824390577942	-5.99627925851004E-5
1.784	0.000392425880192179	-0.000311450992659882
1.786	0.000432219607621108	-0.000502600831508051
1.788	0.000603474775193988	-0.000607341121606496
1.79	0.000784789366108382	-0.000618593549920277
1.792	0.000848089133283388	-0.000546830405491141
1.794	0.000686778719928146	-0.00041569792890891
1.796	0.000235888898721794	-0.000255944672646572
1.798	-0.00051635613211438	-9.89331727158077E-5
1.8	-0.00152618113905726	2.90952104675605E-5
1.802	-0.00270452858686734	0.000111034328531549
1.804	-0.00394271546324192	0.000140613667028045
1.806	-0.00514835517405878	0.00012174817413908
1.808	-0.00627694267729509	6.60645449905623E-5
1.81	-0.00734292905189167	-1.05272491160905E-5
1.812	-0.0084030550121723	-9.13430012025333E-5
1.814	-0.00951817471092842	-0.000161878559204313
1.816	-0.0107097126735397	-0.000211848701539191
1.818	-0.0119286444001099	-0.00023615383227525
1.82	-0.0130488825159211	-0.000234804182097075
1.822	-0.0138874216126541	-0.000212030425628414
1.824	-0.0142452263028137	-0.000174933581879682
1.826	-0.0139576963416563	-0.000132007263851597
1.828	-0.0129414119727022	-9.17537943031124E-5
1.83	-0.0112246544874385	-6.15007927197255E-5
1.832	-0.00895330069217606	-4.64422345765093E-5
1.834	-0.00637028088678671	-4.8896811305229E-5
1.836	-0.00377345572836617	-6.78385542885455E-5
1.838	-0.00146136823991636	-9.88877916859028E-5
1.84	0.000321665324980791	-0.000134999560178859
1.842	0.00142981041088013	-0.00016791199667741
1.844	0.00184001383375364	-0.00019008761782946
1.846	0.00165099930561175	-0.000196611893007053
1.848	0.00105737348144343	-0.00018645754631695
1.85	0.000305759870506477	-0.000162698506762617
1.852	-0.000355177764595094	-0.000131607063108111
1.854	-0.00071826743608254	-0.000100958244628325
1.856	-0.000647052807583781	-7.81022551443342E-5
1.858	-9.06271293508845E-5	-6.83394205840756E-5
1.86	0.000910428779286151	-7.39262964664654E-5
1.862	0.0022225644690919	-9.38276468843653E-5
1.864	0.00362445316243201	-0.000124184991584611
1.866	0.00482685579496968	-0.00015936010056215
1.868	0.00551396740541098	-0.000193298368649662
1.87	0.00540507934211653	-0.000220880913515525
1.872	0.00432590394147311	-0.00023894651531894
