18/05/2011
2:42 PM

channelA, SE 0, G=1, y=v1;
channelB, SE 1, G=1, y=v2;
channelC, SE 2, G=1, y=v3;
channelD, SE 3, G=1, y=v1;


Time	V1	V2	V3	V4	channelA	channelB	channelC	channelD	IO
3.9233	3.559570	1.420898	1.435547	1.425781	3.559570	1.420898	1.435547	3.559570	0
3.9267	3.569336	1.430664	1.435547	1.430664	3.569336	1.430664	1.435547	3.569336	0
3.9300	3.574219	1.420898	1.435547	1.425781	3.574219	1.420898	1.435547	3.574219	0
3.9333	3.559570	1.416016	1.435547	1.430664	3.559570	1.416016	1.435547	3.559570	0
3.9367	3.559570	1.420898	1.425781	1.430664	3.559570	1.420898	1.425781	3.559570	0
3.9400	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.9433	3.569336	1.425781	1.435547	1.435547	3.569336	1.425781	1.435547	3.569336	0
3.9467	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.9500	3.579102	1.425781	1.435547	1.425781	3.579102	1.425781	1.435547	3.579102	0
3.9533	3.564453	1.420898	1.435547	1.416016	3.564453	1.420898	1.435547	3.564453	0
3.9567	3.574219	1.420898	1.435547	1.425781	3.574219	1.420898	1.435547	3.574219	0
3.9600	3.559570	1.420898	1.435547	1.430664	3.559570	1.420898	1.435547	3.559570	0
3.9633	3.579102	1.420898	1.435547	1.425781	3.579102	1.420898	1.435547	3.579102	0
3.9667	3.564453	1.420898	1.440430	1.430664	3.564453	1.420898	1.440430	3.564453	0
3.9700	3.588867	1.420898	1.435547	1.425781	3.588867	1.420898	1.435547	3.588867	0
3.9733	3.559570	1.425781	1.435547	1.430664	3.559570	1.425781	1.435547	3.559570	0
3.9767	3.559570	1.416016	1.435547	1.435547	3.559570	1.416016	1.435547	3.559570	0
3.9800	3.564453	1.425781	1.440430	1.425781	3.564453	1.425781	1.440430	3.564453	0
3.9833	3.569336	1.425781	1.435547	1.416016	3.569336	1.425781	1.435547	3.569336	0
3.9867	3.583984	1.425781	1.435547	1.430664	3.583984	1.425781	1.435547	3.583984	0
3.9900	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.9933	3.564453	1.430664	1.445312	1.416016	3.564453	1.430664	1.445312	3.564453	0
3.9967	3.569336	1.425781	1.435547	1.435547	3.569336	1.425781	1.435547	3.569336	0
4.0000	3.574219	1.430664	1.435547	1.430664	3.574219	1.430664	1.435547	3.574219	0
4.0033	3.569336	1.425781	1.435547	1.425781	3.569336	1.425781	1.435547	3.569336	0
4.0067	3.583984	1.425781	1.435547	1.425781	3.583984	1.425781	1.435547	3.583984	0
4.0100	3.593750	1.425781	1.435547	1.430664	3.593750	1.425781	1.435547	3.593750	0
4.0133	3.574219	1.425781	1.435547	1.425781	3.574219	1.425781	1.435547	3.574219	0
4.0167	3.579102	1.420898	1.435547	1.430664	3.579102	1.420898	1.435547	3.579102	0
4.0200	3.583984	1.420898	1.435547	1.425781	3.583984	1.420898	1.435547	3.583984	0
4.0233	3.588867	1.425781	1.440430	1.430664	3.588867	1.425781	1.440430	3.588867	0
4.0267	3.588867	1.425781	1.435547	1.430664	3.588867	1.425781	1.435547	3.588867	0
4.0300	3.603516	1.425781	1.435547	1.430664	3.603516	1.425781	1.435547	3.603516	0
4.0333	3.579102	1.425781	1.435547	1.430664	3.579102	1.425781	1.435547	3.579102	0
4.0367	3.588867	1.420898	1.435547	1.430664	3.588867	1.420898	1.435547	3.588867	0
4.0400	3.588867	1.425781	1.440430	1.425781	3.588867	1.425781	1.440430	3.588867	0
4.0433	3.598633	1.425781	1.435547	1.425781	3.598633	1.425781	1.435547	3.598633	0
4.0467	3.603516	1.420898	1.430664	1.416016	3.603516	1.420898	1.430664	3.603516	0
4.0500	3.603516	1.425781	1.435547	1.430664	3.603516	1.425781	1.435547	3.603516	0
4.0533	3.598633	1.425781	1.435547	1.430664	3.598633	1.425781	1.435547	3.598633	0
4.0567	3.593750	1.425781	1.440430	1.430664	3.593750	1.425781	1.440430	3.593750	0
4.0600	3.603516	1.425781	1.440430	1.425781	3.603516	1.425781	1.440430	3.603516	0
4.0633	3.623047	1.430664	1.440430	1.425781	3.623047	1.430664	1.440430	3.623047	0
4.0667	3.613281	1.425781	1.435547	1.430664	3.613281	1.425781	1.435547	3.613281	0
4.0700	3.627930	1.425781	1.435547	1.430664	3.627930	1.425781	1.435547	3.627930	0
4.0733	3.608398	1.420898	1.425781	1.425781	3.608398	1.420898	1.425781	3.608398	0
4.0767	3.608398	1.425781	1.435547	1.416016	3.608398	1.425781	1.435547	3.608398	0
4.0800	3.618164	1.420898	1.430664	1.425781	3.618164	1.420898	1.430664	3.618164	0
4.0833	3.623047	1.425781	1.435547	1.425781	3.623047	1.425781	1.435547	3.623047	0
4.0867	3.618164	1.425781	1.435547	1.425781	3.618164	1.425781	1.435547	3.618164	0
4.0900	3.632812	1.425781	1.440430	1.425781	3.632812	1.425781	1.440430	3.632812	0
4.0933	3.608398	1.425781	1.425781	1.430664	3.608398	1.425781	1.425781	3.608398	0
4.0967	3.618164	1.425781	1.435547	1.430664	3.618164	1.425781	1.435547	3.618164	0
4.1000	3.627930	1.425781	1.435547	1.430664	3.627930	1.425781	1.435547	3.627930	0
4.1033	3.623047	1.420898	1.435547	1.425781	3.623047	1.420898	1.435547	3.623047	0
4.1067	3.632812	1.420898	1.435547	1.430664	3.632812	1.420898	1.435547	3.632812	0
4.1100	3.637695	1.425781	1.435547	1.425781	3.637695	1.425781	1.435547	3.637695	0
4.1133	3.618164	1.435547	1.440430	1.425781	3.618164	1.435547	1.440430	3.618164	0
4.1167	3.618164	1.425781	1.435547	1.430664	3.618164	1.425781	1.435547	3.618164	0
4.1200	3.627930	1.425781	1.435547	1.425781	3.627930	1.425781	1.435547	3.627930	0
4.1233	3.632812	1.416016	1.445312	1.430664	3.632812	1.416016	1.445312	3.632812	0
4.1267	3.632812	1.420898	1.435547	1.430664	3.632812	1.420898	1.435547	3.632812	0
4.1300	3.647461	1.420898	1.435547	1.425781	3.647461	1.420898	1.435547	3.647461	0
4.1333	3.627930	1.420898	1.440430	1.430664	3.627930	1.420898	1.440430	3.627930	0
4.1367	3.623047	1.420898	1.435547	1.430664	3.623047	1.420898	1.435547	3.623047	0
4.1400	3.632812	1.416016	1.435547	1.430664	3.632812	1.416016	1.435547	3.632812	0
4.1433	3.637695	1.420898	1.435547	1.430664	3.637695	1.420898	1.435547	3.637695	0
4.1467	3.642578	1.420898	1.440430	1.430664	3.642578	1.420898	1.440430	3.642578	0
4.1500	3.652344	1.425781	1.445312	1.430664	3.652344	1.425781	1.445312	3.652344	0
4.1533	3.632812	1.425781	1.435547	1.430664	3.632812	1.425781	1.435547	3.632812	0
4.1567	3.632812	1.425781	1.440430	1.430664	3.632812	1.425781	1.440430	3.632812	0
4.1600	3.647461	1.425781	1.425781	1.430664	3.647461	1.425781	1.425781	3.647461	0
4.1633	3.637695	1.420898	1.435547	1.435547	3.637695	1.420898	1.435547	3.637695	0
4.1667	3.657227	1.425781	1.440430	1.430664	3.657227	1.425781	1.440430	3.657227	0
4.1700	3.657227	1.411133	1.440430	1.430664	3.657227	1.411133	1.440430	3.657227	0
4.1733	3.642578	1.425781	1.440430	1.430664	3.642578	1.425781	1.440430	3.642578	0
4.1767	3.637695	1.425781	1.435547	1.425781	3.637695	1.425781	1.435547	3.637695	0
4.1800	3.652344	1.425781	1.435547	1.430664	3.652344	1.425781	1.435547	3.652344	0
4.1833	3.647461	1.420898	1.425781	1.430664	3.647461	1.420898	1.425781	3.647461	0
4.1867	3.652344	1.425781	1.440430	1.430664	3.652344	1.425781	1.440430	3.652344	0
4.1900	3.666992	1.420898	1.435547	1.425781	3.666992	1.420898	1.435547	3.666992	0
4.1933	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.1967	3.637695	1.425781	1.435547	1.430664	3.637695	1.425781	1.435547	3.637695	0
4.2000	3.637695	1.425781	1.435547	1.430664	3.637695	1.425781	1.435547	3.637695	0
4.2033	3.642578	1.425781	1.440430	1.425781	3.642578	1.425781	1.440430	3.642578	0
4.2067	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.2100	3.657227	1.425781	1.435547	1.430664	3.657227	1.425781	1.435547	3.657227	0
4.2133	3.637695	1.420898	1.430664	1.430664	3.637695	1.420898	1.430664	3.637695	0
4.2167	3.632812	1.425781	1.435547	1.420898	3.632812	1.425781	1.435547	3.632812	0
4.2200	3.642578	1.425781	1.435547	1.435547	3.642578	1.425781	1.435547	3.642578	0
4.2233	3.642578	1.425781	1.440430	1.420898	3.642578	1.425781	1.440430	3.642578	0
4.2267	3.637695	1.420898	1.435547	1.425781	3.637695	1.420898	1.435547	3.637695	0
4.2300	3.652344	1.425781	1.435547	1.430664	3.652344	1.425781	1.435547	3.652344	0
4.2333	3.632812	1.425781	1.425781	1.425781	3.632812	1.425781	1.425781	3.632812	0
4.2367	3.632812	1.420898	1.425781	1.430664	3.632812	1.420898	1.425781	3.632812	0
4.2400	3.642578	1.420898	1.440430	1.435547	3.642578	1.420898	1.440430	3.642578	0
4.2433	3.642578	1.420898	1.435547	1.425781	3.642578	1.420898	1.435547	3.642578	0
4.2467	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.2500	3.662109	1.425781	1.440430	1.430664	3.662109	1.425781	1.440430	3.662109	0
4.2533	3.637695	1.425781	1.435547	1.430664	3.637695	1.425781	1.435547	3.637695	0
4.2567	3.642578	1.425781	1.425781	1.430664	3.642578	1.425781	1.425781	3.642578	0
4.2600	3.642578	1.425781	1.435547	1.430664	3.642578	1.425781	1.435547	3.642578	0
4.2633	3.652344	1.425781	1.435547	1.430664	3.652344	1.425781	1.435547	3.652344	0
4.2667	3.647461	1.416016	1.435547	1.430664	3.647461	1.416016	1.435547	3.647461	0
4.2700	3.666992	1.425781	1.435547	1.420898	3.666992	1.425781	1.435547	3.666992	0
4.2733	3.642578	1.425781	1.435547	1.416016	3.642578	1.425781	1.435547	3.642578	0
4.2767	3.637695	1.425781	1.435547	1.430664	3.637695	1.425781	1.435547	3.637695	0
4.2800	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.2833	3.652344	1.425781	1.440430	1.430664	3.652344	1.425781	1.440430	3.652344	0
4.2867	3.662109	1.425781	1.435547	1.430664	3.662109	1.425781	1.435547	3.662109	0
4.2900	3.662109	1.420898	1.440430	1.425781	3.662109	1.420898	1.440430	3.662109	0
4.2933	3.632812	1.420898	1.435547	1.430664	3.632812	1.420898	1.435547	3.632812	0
4.2967	3.632812	1.425781	1.440430	1.430664	3.632812	1.425781	1.440430	3.632812	0
4.3000	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.3033	3.652344	1.420898	1.440430	1.430664	3.652344	1.420898	1.440430	3.652344	0
4.3067	3.647461	1.420898	1.440430	1.430664	3.647461	1.420898	1.440430	3.647461	0
4.3100	3.666992	1.425781	1.435547	1.430664	3.666992	1.425781	1.435547	3.666992	0
4.3133	3.632812	1.420898	1.435547	1.430664	3.632812	1.420898	1.435547	3.632812	0
4.3167	3.632812	1.425781	1.440430	1.425781	3.632812	1.425781	1.440430	3.632812	0
4.3200	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.3233	3.652344	1.425781	1.440430	1.430664	3.652344	1.425781	1.440430	3.652344	0
4.3267	3.652344	1.420898	1.440430	1.430664	3.652344	1.420898	1.440430	3.652344	0
4.3300	3.671875	1.425781	1.435547	1.430664	3.671875	1.425781	1.435547	3.671875	0
4.3333	3.642578	1.425781	1.435547	1.416016	3.642578	1.425781	1.435547	3.642578	0
4.3367	3.632812	1.425781	1.435547	1.430664	3.632812	1.425781	1.435547	3.632812	0
4.3400	3.652344	1.420898	1.435547	1.430664	3.652344	1.420898	1.435547	3.652344	0
4.3433	3.647461	1.420898	1.435547	1.430664	3.647461	1.420898	1.435547	3.647461	0
4.3467	3.652344	1.425781	1.435547	1.430664	3.652344	1.425781	1.435547	3.652344	0
4.3500	3.657227	1.430664	1.435547	1.425781	3.657227	1.430664	1.435547	3.657227	0
4.3533	3.642578	1.416016	1.430664	1.425781	3.642578	1.416016	1.430664	3.642578	0
4.3567	3.632812	1.425781	1.430664	1.425781	3.632812	1.425781	1.430664	3.632812	0
4.3600	3.642578	1.425781	1.435547	1.430664	3.642578	1.425781	1.435547	3.642578	0
4.3633	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.3667	3.652344	1.425781	1.435547	1.430664	3.652344	1.425781	1.435547	3.652344	0
4.3700	3.657227	1.425781	1.435547	1.430664	3.657227	1.425781	1.435547	3.657227	0
4.3733	3.642578	1.425781	1.435547	1.420898	3.642578	1.425781	1.435547	3.642578	0
4.3767	3.627930	1.416016	1.435547	1.430664	3.627930	1.416016	1.435547	3.627930	0
4.3800	3.647461	1.425781	1.440430	1.425781	3.647461	1.425781	1.440430	3.647461	0
4.3833	3.632812	1.425781	1.440430	1.430664	3.632812	1.425781	1.440430	3.632812	0
4.3867	3.657227	1.416016	1.445312	1.430664	3.657227	1.416016	1.445312	3.657227	0
4.3900	3.652344	1.420898	1.435547	1.430664	3.652344	1.420898	1.435547	3.652344	0
4.3933	3.637695	1.420898	1.435547	1.425781	3.637695	1.420898	1.435547	3.637695	0
4.3967	3.627930	1.430664	1.435547	1.430664	3.627930	1.430664	1.435547	3.627930	0
4.4000	3.647461	1.425781	1.435547	1.420898	3.647461	1.425781	1.435547	3.647461	0
4.4033	3.647461	1.420898	1.430664	1.425781	3.647461	1.420898	1.430664	3.647461	0
4.4067	3.647461	1.425781	1.435547	1.416016	3.647461	1.425781	1.435547	3.647461	0
4.4100	3.652344	1.425781	1.430664	1.430664	3.652344	1.425781	1.430664	3.652344	0
4.4133	3.637695	1.425781	1.435547	1.430664	3.637695	1.425781	1.435547	3.637695	0
4.4167	3.637695	1.425781	1.435547	1.425781	3.637695	1.425781	1.435547	3.637695	0
4.4200	3.647461	1.420898	1.435547	1.420898	3.647461	1.420898	1.435547	3.647461	0
4.4233	3.647461	1.425781	1.435547	1.435547	3.647461	1.425781	1.435547	3.647461	0
4.4267	3.657227	1.425781	1.435547	1.430664	3.657227	1.425781	1.435547	3.657227	0
4.4300	3.662109	1.425781	1.435547	1.430664	3.662109	1.425781	1.435547	3.662109	0
4.4333	3.642578	1.420898	1.435547	1.425781	3.642578	1.420898	1.435547	3.642578	0
4.4367	3.632812	1.425781	1.435547	1.435547	3.632812	1.425781	1.435547	3.632812	0
4.4400	3.657227	1.425781	1.440430	1.430664	3.657227	1.425781	1.440430	3.657227	0
4.4433	3.652344	1.425781	1.435547	1.425781	3.652344	1.425781	1.435547	3.652344	0
4.4467	3.662109	1.425781	1.435547	1.430664	3.662109	1.425781	1.435547	3.662109	0
4.4500	3.666992	1.430664	1.435547	1.430664	3.666992	1.430664	1.435547	3.666992	0
4.4533	3.647461	1.425781	1.435547	1.425781	3.647461	1.425781	1.435547	3.647461	0
4.4567	3.632812	1.416016	1.435547	1.425781	3.632812	1.416016	1.435547	3.632812	0
4.4600	3.652344	1.435547	1.440430	1.425781	3.652344	1.435547	1.440430	3.652344	0
4.4633	3.652344	1.425781	1.440430	1.425781	3.652344	1.425781	1.440430	3.652344	0
4.4667	3.662109	1.425781	1.435547	1.430664	3.662109	1.425781	1.435547	3.662109	0
4.4700	3.666992	1.425781	1.435547	1.425781	3.666992	1.425781	1.435547	3.666992	0
4.4733	3.647461	1.425781	1.435547	1.425781	3.647461	1.425781	1.435547	3.647461	0
4.4767	3.632812	1.420898	1.435547	1.425781	3.632812	1.420898	1.435547	3.632812	0
4.4800	3.657227	1.425781	1.440430	1.430664	3.657227	1.425781	1.440430	3.657227	0
4.4833	3.662109	1.420898	1.440430	1.430664	3.662109	1.420898	1.440430	3.662109	0
4.4867	3.652344	1.425781	1.435547	1.425781	3.652344	1.425781	1.435547	3.652344	0
4.4900	3.676758	1.425781	1.435547	1.430664	3.676758	1.425781	1.435547	3.676758	0
4.4933	3.642578	1.425781	1.430664	1.425781	3.642578	1.425781	1.430664	3.642578	0
4.4967	3.642578	1.425781	1.435547	1.425781	3.642578	1.425781	1.435547	3.642578	0
4.5000	3.662109	1.425781	1.440430	1.430664	3.662109	1.425781	1.440430	3.662109	0
4.5033	3.662109	1.425781	1.435547	1.430664	3.662109	1.425781	1.435547	3.662109	0
4.5067	3.666992	1.425781	1.440430	1.430664	3.666992	1.425781	1.440430	3.666992	0
4.5100	3.681641	1.420898	1.435547	1.435547	3.681641	1.420898	1.435547	3.681641	0
4.5133	3.652344	1.425781	1.435547	1.425781	3.652344	1.425781	1.435547	3.652344	0
4.5167	3.642578	1.420898	1.435547	1.430664	3.642578	1.420898	1.435547	3.642578	0
4.5200	3.662109	1.416016	1.435547	1.430664	3.662109	1.416016	1.435547	3.662109	0
4.5233	3.671875	1.411133	1.440430	1.430664	3.671875	1.411133	1.440430	3.671875	0
4.5267	3.666992	1.425781	1.435547	1.425781	3.666992	1.425781	1.435547	3.666992	0
4.5300	3.676758	1.425781	1.435547	1.430664	3.676758	1.425781	1.435547	3.676758	0
4.5333	3.662109	1.425781	1.440430	1.430664	3.662109	1.425781	1.440430	3.662109	0
4.5367	3.647461	1.425781	1.435547	1.430664	3.647461	1.425781	1.435547	3.647461	0
4.5400	3.666992	1.420898	1.435547	1.430664	3.666992	1.420898	1.435547	3.666992	0
4.5433	3.666992	1.425781	1.440430	1.430664	3.666992	1.425781	1.440430	3.666992	0
4.5467	3.671875	1.420898	1.435547	1.425781	3.671875	1.420898	1.435547	3.671875	0
4.5500	3.686523	1.420898	1.435547	1.430664	3.686523	1.420898	1.435547	3.686523	0
4.5533	3.662109	1.425781	1.440430	1.435547	3.662109	1.425781	1.440430	3.662109	0
4.5567	3.657227	1.425781	1.430664	1.425781	3.657227	1.425781	1.430664	3.657227	0
4.5600	3.662109	1.425781	1.435547	1.430664	3.662109	1.425781	1.435547	3.662109	0
4.5633	3.681641	1.425781	1.435547	1.430664	3.681641	1.425781	1.435547	3.681641	0
4.5667	3.676758	1.425781	1.440430	1.430664	3.676758	1.425781	1.440430	3.676758	0
4.5700	3.691406	1.420898	1.435547	1.430664	3.691406	1.420898	1.435547	3.691406	0
4.5733	3.671875	1.425781	1.435547	1.425781	3.671875	1.425781	1.435547	3.671875	0
4.5767	3.671875	1.416016	1.440430	1.430664	3.671875	1.416016	1.440430	3.671875	0
4.5800	3.681641	1.425781	1.430664	1.430664	3.681641	1.425781	1.430664	3.681641	0
4.5833	3.686523	1.425781	1.435547	1.425781	3.686523	1.425781	1.435547	3.686523	0
4.5867	3.686523	1.425781	1.435547	1.430664	3.686523	1.425781	1.435547	3.686523	0
4.5900	3.696289	1.425781	1.435547	1.430664	3.696289	1.425781	1.435547	3.696289	0
4.5933	3.676758	1.420898	1.435547	1.430664	3.676758	1.420898	1.435547	3.676758	0
4.5967	3.676758	1.420898	1.435547	1.416016	3.676758	1.420898	1.435547	3.676758	0
4.6000	3.681641	1.425781	1.440430	1.420898	3.681641	1.425781	1.440430	3.681641	0
4.6033	3.691406	1.420898	1.435547	1.430664	3.691406	1.420898	1.435547	3.691406	0
4.6067	3.691406	1.425781	1.435547	1.425781	3.691406	1.425781	1.435547	3.691406	0
4.6100	3.706055	1.425781	1.435547	1.430664	3.706055	1.425781	1.435547	3.706055	0
4.6133	3.686523	1.425781	1.435547	1.430664	3.686523	1.425781	1.435547	3.686523	0
4.6167	3.681641	1.425781	1.435547	1.430664	3.681641	1.425781	1.435547	3.681641	0
4.6200	3.696289	1.420898	1.440430	1.430664	3.696289	1.420898	1.440430	3.696289	0
4.6233	3.701172	1.411133	1.440430	1.425781	3.701172	1.411133	1.440430	3.701172	0
4.6267	3.691406	1.425781	1.440430	1.425781	3.691406	1.425781	1.440430	3.691406	0
4.6300	3.715820	1.425781	1.435547	1.425781	3.715820	1.425781	1.435547	3.715820	0
4.6333	3.686523	1.425781	1.430664	1.430664	3.686523	1.425781	1.430664	3.686523	0
4.6367	3.686523	1.425781	1.440430	1.425781	3.686523	1.425781	1.440430	3.686523	0
4.6400	3.701172	1.425781	1.435547	1.430664	3.701172	1.425781	1.435547	3.701172	0
4.6433	3.706055	1.425781	1.435547	1.430664	3.706055	1.425781	1.435547	3.706055	0
4.6467	3.715820	1.420898	1.435547	1.430664	3.715820	1.420898	1.435547	3.715820	0
4.6500	3.715820	1.425781	1.435547	1.430664	3.715820	1.425781	1.435547	3.715820	0
4.6533	3.696289	1.425781	1.435547	1.430664	3.696289	1.425781	1.435547	3.696289	0
4.6567	3.691406	1.425781	1.440430	1.430664	3.691406	1.425781	1.440430	3.691406	0
4.6600	3.706055	1.420898	1.435547	1.430664	3.706055	1.420898	1.435547	3.706055	0
4.6633	3.710937	1.425781	1.435547	1.430664	3.710937	1.425781	1.435547	3.710937	0
4.6667	3.710937	1.420898	1.440430	1.430664	3.710937	1.420898	1.440430	3.710937	0
4.6700	3.715820	1.425781	1.435547	1.425781	3.715820	1.425781	1.435547	3.715820	0
4.6733	3.696289	1.425781	1.435547	1.430664	3.696289	1.425781	1.435547	3.696289	0
4.6767	3.691406	1.425781	1.435547	1.425781	3.691406	1.425781	1.435547	3.691406	0
4.6800	3.715820	1.420898	1.435547	1.430664	3.715820	1.420898	1.435547	3.715820	0
4.6833	3.715820	1.425781	1.435547	1.416016	3.715820	1.425781	1.435547	3.715820	0
4.6867	3.715820	1.425781	1.435547	1.430664	3.715820	1.425781	1.435547	3.715820	0
4.6900	3.720703	1.430664	1.435547	1.425781	3.720703	1.430664	1.435547	3.720703	0
4.6933	3.696289	1.425781	1.435547	1.430664	3.696289	1.425781	1.435547	3.696289	0
4.6967	3.691406	1.420898	1.435547	1.425781	3.691406	1.420898	1.435547	3.691406	0
4.7000	3.701172	1.425781	1.435547	1.425781	3.701172	1.425781	1.435547	3.701172	0
4.7033	3.710937	1.425781	1.430664	1.430664	3.710937	1.425781	1.430664	3.710937	0
4.7067	3.720703	1.425781	1.430664	1.416016	3.720703	1.425781	1.430664	3.720703	0
4.7100	3.720703	1.425781	1.440430	1.430664	3.720703	1.425781	1.440430	3.720703	0
4.7133	3.701172	1.425781	1.450195	1.430664	3.701172	1.425781	1.450195	3.701172	0
4.7167	3.701172	1.420898	1.435547	1.425781	3.701172	1.420898	1.435547	3.701172	0
4.7200	3.710937	1.420898	1.425781	1.425781	3.710937	1.420898	1.425781	3.710937	0
4.7233	3.715820	1.430664	1.445312	1.430664	3.715820	1.430664	1.445312	3.715820	0
4.7267	3.720703	1.425781	1.440430	1.430664	3.720703	1.425781	1.440430	3.720703	0
4.7300	3.730469	1.425781	1.435547	1.430664	3.730469	1.425781	1.435547	3.730469	0
4.7333	3.710937	1.425781	1.435547	1.430664	3.710937	1.425781	1.435547	3.710937	0
4.7367	3.710937	1.420898	1.435547	1.425781	3.710937	1.420898	1.435547	3.710937	0
4.7400	3.720703	1.420898	1.435547	1.425781	3.720703	1.420898	1.435547	3.720703	0
4.7433	3.720703	1.425781	1.435547	1.425781	3.720703	1.425781	1.435547	3.720703	0
4.7467	3.730469	1.425781	1.435547	1.420898	3.730469	1.425781	1.435547	3.730469	0
4.7500	3.730469	1.425781	1.435547	1.430664	3.730469	1.425781	1.435547	3.730469	0
4.7533	3.720703	1.425781	1.435547	1.430664	3.720703	1.425781	1.435547	3.720703	0
4.7567	3.706055	1.425781	1.435547	1.430664	3.706055	1.425781	1.435547	3.706055	0
4.7600	3.730469	1.425781	1.445312	1.425781	3.730469	1.425781	1.445312	3.730469	0
4.7633	3.735352	1.425781	1.435547	1.430664	3.735352	1.425781	1.435547	3.735352	0
4.7667	3.735352	1.425781	1.445312	1.430664	3.735352	1.425781	1.445312	3.735352	0
4.7700	3.735352	1.425781	1.435547	1.420898	3.735352	1.425781	1.435547	3.735352	0
4.7733	3.725586	1.425781	1.440430	1.430664	3.725586	1.425781	1.440430	3.725586	0
4.7767	3.710937	1.425781	1.435547	1.430664	3.710937	1.425781	1.435547	3.710937	0
4.7800	3.740234	1.425781	1.440430	1.430664	3.740234	1.425781	1.440430	3.740234	0
4.7833	3.730469	1.420898	1.440430	1.420898	3.730469	1.420898	1.440430	3.730469	0
4.7867	3.740234	1.425781	1.440430	1.430664	3.740234	1.425781	1.440430	3.740234	0
4.7900	3.745117	1.420898	1.435547	1.416016	3.745117	1.420898	1.435547	3.745117	0
4.7933	3.720703	1.425781	1.435547	1.430664	3.720703	1.425781	1.435547	3.720703	0
4.7967	3.720703	1.425781	1.435547	1.420898	3.720703	1.425781	1.435547	3.720703	0
4.8000	3.735352	1.420898	1.435547	1.425781	3.735352	1.420898	1.435547	3.735352	0
4.8033	3.740234	1.425781	1.435547	1.430664	3.740234	1.425781	1.435547	3.740234	0
4.8067	3.750000	1.425781	1.440430	1.435547	3.750000	1.425781	1.440430	3.750000	0
4.8100	3.750000	1.420898	1.435547	1.430664	3.750000	1.420898	1.435547	3.750000	0
4.8133	3.730469	1.420898	1.435547	1.430664	3.730469	1.420898	1.435547	3.730469	0
4.8167	3.720703	1.425781	1.435547	1.430664	3.720703	1.425781	1.435547	3.720703	0
4.8200	3.745117	1.425781	1.435547	1.430664	3.745117	1.425781	1.435547	3.745117	0
4.8233	3.754883	1.425781	1.435547	1.425781	3.754883	1.425781	1.435547	3.754883	0
4.8267	3.759766	1.425781	1.435547	1.430664	3.759766	1.425781	1.435547	3.759766	0
4.8300	3.745117	1.425781	1.440430	1.425781	3.745117	1.425781	1.440430	3.745117	0
4.8333	3.750000	1.430664	1.435547	1.425781	3.750000	1.430664	1.435547	3.750000	0
4.8367	3.725586	1.425781	1.435547	1.430664	3.725586	1.425781	1.435547	3.725586	0
4.8400	3.754883	1.420898	1.440430	1.430664	3.754883	1.420898	1.440430	3.754883	0
4.8433	3.754883	1.425781	1.430664	1.430664	3.754883	1.425781	1.430664	3.754883	0
4.8467	3.759766	1.425781	1.430664	1.430664	3.759766	1.425781	1.430664	3.759766	0
4.8500	3.759766	1.425781	1.435547	1.430664	3.759766	1.425781	1.435547	3.759766	0
4.8533	3.740234	1.425781	1.430664	1.425781	3.740234	1.425781	1.430664	3.740234	0
4.8567	3.735352	1.425781	1.435547	1.430664	3.735352	1.425781	1.435547	3.735352	0
4.8600	3.759766	1.425781	1.440430	1.420898	3.759766	1.425781	1.440430	3.759766	0
4.8633	3.759766	1.420898	1.435547	1.430664	3.759766	1.420898	1.435547	3.759766	0
4.8667	3.764648	1.425781	1.440430	1.430664	3.764648	1.425781	1.440430	3.764648	0
4.8700	3.764648	1.425781	1.435547	1.430664	3.764648	1.425781	1.435547	3.764648	0
4.8733	3.754883	1.425781	1.435547	1.430664	3.754883	1.425781	1.435547	3.754883	0
4.8767	3.759766	1.425781	1.435547	1.425781	3.759766	1.425781	1.435547	3.759766	0
4.8800	3.759766	1.420898	1.435547	1.430664	3.759766	1.420898	1.435547	3.759766	0
4.8833	3.769531	1.425781	1.435547	1.425781	3.769531	1.425781	1.435547	3.769531	0
4.8867	3.769531	1.425781	1.440430	1.425781	3.769531	1.425781	1.440430	3.769531	0
4.8900	3.774414	1.425781	1.435547	1.430664	3.774414	1.425781	1.435547	3.774414	0
4.8933	3.759766	1.425781	1.435547	1.430664	3.759766	1.425781	1.435547	3.759766	0
4.8967	3.759766	1.425781	1.440430	1.430664	3.759766	1.425781	1.440430	3.759766	0
4.9000	3.769531	1.425781	1.440430	1.425781	3.769531	1.425781	1.440430	3.769531	0
4.9033	3.774414	1.425781	1.435547	1.425781	3.774414	1.425781	1.435547	3.774414	0
